"timestamp_utc","benchmark_name","benchmark_source","benchmark_settings_json","iteration_index","iterations","warmup_iterations","seed","width","height","samples","threads","platform_system","platform_release","platform_machine","platform_processor","cpu_count_logical","python_version","r_version","package_name","package_version","source_ref","commit_label","commit_sha","git_dirty","build_config_name","compiler_id","cc","cxx","cxxflags","cxx17flags","pkg_cxxflags","makeflags","extra_env_json","build_seconds","install_seconds","render_seconds","status","error","output_hash","artifact_path","build_log_path","benchmark_log_path","workdir_path"
"2026-05-25T04:08:19Z","bvh_many_spheres","/Users/tyler/Desktop/R/rayrender/tools/benchmarks/scenes/bvh_many_spheres.R","{""width"":50,""height"":50,""samples"":32,""seed"":1,""threads"":1,""time_build"":false,""write_artifact"":false,""sphere_count"":1000,""object_count"":1000}","1","5","1","1","50","50","32","1","Darwin","24.6.0","arm64","NA","10","NA","R version 4.6.0 (2026-04-24)","rayrender","0.40.1","HEAD~1","HEAD~1","3c7a7b5ab0339a5373b4f27866eb8a40bb89edb1","false","default","Apple clang version 15.0.0 (clang-1500.3.9.4)","clang -arch arm64 -g","clang++ -arch arm64 -g","-falign-functions=64 -Wall -g -O2","-falign-functions=64 -Wall -g -O2","NA","NA","{}","137.419000","NA","0.305","ok","NA","2b86d5c1ee02a4c688a4f3f2f76798ce","NA","/private/var/folders/19/j71hqsgx1jjg5kb0nxf58b200000gn/T/rayrender-bench-root-935bb09d309/rayrender-HEAD-1-default-935b31fdf988/logs/R-CMD-INSTALL.log","/private/var/folders/19/j71hqsgx1jjg5kb0nxf58b200000gn/T/rayrender-bench-root-935bb09d309/rayrender-HEAD-1-default-935b31fdf988/logs/bvh_many_spheres-1.log","/private/var/folders/19/j71hqsgx1jjg5kb0nxf58b200000gn/T/rayrender-bench-root-935bb09d309/rayrender-HEAD-1-default-935b31fdf988"
"2026-05-25T04:08:20Z","bvh_many_spheres","/Users/tyler/Desktop/R/rayrender/tools/benchmarks/scenes/bvh_many_spheres.R","{""width"":50,""height"":50,""samples"":32,""seed"":1,""threads"":1,""time_build"":false,""write_artifact"":false,""sphere_count"":1000,""object_count"":1000}","2","5","1","1","50","50","32","1","Darwin","24.6.0","arm64","NA","10","NA","R version 4.6.0 (2026-04-24)","rayrender","0.40.1","HEAD~1","HEAD~1","3c7a7b5ab0339a5373b4f27866eb8a40bb89edb1","false","default","Apple clang version 15.0.0 (clang-1500.3.9.4)","clang -arch arm64 -g","clang++ -arch arm64 -g","-falign-functions=64 -Wall -g -O2","-falign-functions=64 -Wall -g -O2","NA","NA","{}","137.419000","NA","0.299","ok","NA","2b86d5c1ee02a4c688a4f3f2f76798ce","NA","/private/var/folders/19/j71hqsgx1jjg5kb0nxf58b200000gn/T/rayrender-bench-root-935bb09d309/rayrender-HEAD-1-default-935b31fdf988/logs/R-CMD-INSTALL.log","/private/var/folders/19/j71hqsgx1jjg5kb0nxf58b200000gn/T/rayrender-bench-root-935bb09d309/rayrender-HEAD-1-default-935b31fdf988/logs/bvh_many_spheres-2.log","/private/var/folders/19/j71hqsgx1jjg5kb0nxf58b200000gn/T/rayrender-bench-root-935bb09d309/rayrender-HEAD-1-default-935b31fdf988"
"2026-05-25T04:08:22Z","bvh_many_spheres","/Users/tyler/Desktop/R/rayrender/tools/benchmarks/scenes/bvh_many_spheres.R","{""width"":50,""height"":50,""samples"":32,""seed"":1,""threads"":1,""time_build"":false,""write_artifact"":false,""sphere_count"":1000,""object_count"":1000}","3","5","1","1","50","50","32","1","Darwin","24.6.0","arm64","NA","10","NA","R version 4.6.0 (2026-04-24)","rayrender","0.40.1","HEAD~1","HEAD~1","3c7a7b5ab0339a5373b4f27866eb8a40bb89edb1","false","default","Apple clang version 15.0.0 (clang-1500.3.9.4)","clang -arch arm64 -g","clang++ -arch arm64 -g","-falign-functions=64 -Wall -g -O2","-falign-functions=64 -Wall -g -O2","NA","NA","{}","137.419000","NA","0.299","ok","NA","2b86d5c1ee02a4c688a4f3f2f76798ce","NA","/private/var/folders/19/j71hqsgx1jjg5kb0nxf58b200000gn/T/rayrender-bench-root-935bb09d309/rayrender-HEAD-1-default-935b31fdf988/logs/R-CMD-INSTALL.log","/private/var/folders/19/j71hqsgx1jjg5kb0nxf58b200000gn/T/rayrender-bench-root-935bb09d309/rayrender-HEAD-1-default-935b31fdf988/logs/bvh_many_spheres-3.log","/private/var/folders/19/j71hqsgx1jjg5kb0nxf58b200000gn/T/rayrender-bench-root-935bb09d309/rayrender-HEAD-1-default-935b31fdf988"
"2026-05-25T04:08:24Z","bvh_many_spheres","/Users/tyler/Desktop/R/rayrender/tools/benchmarks/scenes/bvh_many_spheres.R","{""width"":50,""height"":50,""samples"":32,""seed"":1,""threads"":1,""time_build"":false,""write_artifact"":false,""sphere_count"":1000,""object_count"":1000}","4","5","1","1","50","50","32","1","Darwin","24.6.0","arm64","NA","10","NA","R version 4.6.0 (2026-04-24)","rayrender","0.40.1","HEAD~1","HEAD~1","3c7a7b5ab0339a5373b4f27866eb8a40bb89edb1","false","default","Apple clang version 15.0.0 (clang-1500.3.9.4)","clang -arch arm64 -g","clang++ -arch arm64 -g","-falign-functions=64 -Wall -g -O2","-falign-functions=64 -Wall -g -O2","NA","NA","{}","137.419000","NA","0.295","ok","NA","2b86d5c1ee02a4c688a4f3f2f76798ce","NA","/private/var/folders/19/j71hqsgx1jjg5kb0nxf58b200000gn/T/rayrender-bench-root-935bb09d309/rayrender-HEAD-1-default-935b31fdf988/logs/R-CMD-INSTALL.log","/private/var/folders/19/j71hqsgx1jjg5kb0nxf58b200000gn/T/rayrender-bench-root-935bb09d309/rayrender-HEAD-1-default-935b31fdf988/logs/bvh_many_spheres-4.log","/private/var/folders/19/j71hqsgx1jjg5kb0nxf58b200000gn/T/rayrender-bench-root-935bb09d309/rayrender-HEAD-1-default-935b31fdf988"
"2026-05-25T04:08:26Z","bvh_many_spheres","/Users/tyler/Desktop/R/rayrender/tools/benchmarks/scenes/bvh_many_spheres.R","{""width"":50,""height"":50,""samples"":32,""seed"":1,""threads"":1,""time_build"":false,""write_artifact"":false,""sphere_count"":1000,""object_count"":1000}","5","5","1","1","50","50","32","1","Darwin","24.6.0","arm64","NA","10","NA","R version 4.6.0 (2026-04-24)","rayrender","0.40.1","HEAD~1","HEAD~1","3c7a7b5ab0339a5373b4f27866eb8a40bb89edb1","false","default","Apple clang version 15.0.0 (clang-1500.3.9.4)","clang -arch arm64 -g","clang++ -arch arm64 -g","-falign-functions=64 -Wall -g -O2","-falign-functions=64 -Wall -g -O2","NA","NA","{}","137.419000","NA","0.306","ok","NA","2b86d5c1ee02a4c688a4f3f2f76798ce","NA","/private/var/folders/19/j71hqsgx1jjg5kb0nxf58b200000gn/T/rayrender-bench-root-935bb09d309/rayrender-HEAD-1-default-935b31fdf988/logs/R-CMD-INSTALL.log","/private/var/folders/19/j71hqsgx1jjg5kb0nxf58b200000gn/T/rayrender-bench-root-935bb09d309/rayrender-HEAD-1-default-935b31fdf988/logs/bvh_many_spheres-5.log","/private/var/folders/19/j71hqsgx1jjg5kb0nxf58b200000gn/T/rayrender-bench-root-935bb09d309/rayrender-HEAD-1-default-935b31fdf988"
"2026-05-25T13:47:50Z","bvh_many_spheres","/Users/tyler/Desktop/R/rayrender/tools/benchmarks/scenes/bvh_many_spheres.R","{""width"":50,""height"":50,""samples"":32,""seed"":1,""threads"":1,""time_build"":false,""write_artifact"":false,""sphere_count"":3000,""object_count"":3000}","1","5","1","1","50","50","32","1","Darwin","24.6.0","arm64","NA","10","NA","R version 4.6.0 (2026-04-24)","rayrender","0.40.1","HEAD~1","HEAD~1","26b9fcdab0fc228cb817ac631ef7ff56a4140250","false","default","Apple clang version 15.0.0 (clang-1500.3.9.4)","clang -arch arm64 -g","clang++ -arch arm64 -g","-falign-functions=64 -Wall -g -O2","-falign-functions=64 -Wall -g -O2","NA","NA","{}","129.735000","NA","0.405","ok","NA","d76714af83defd65e9d4011b83f197f0","NA","/private/var/folders/19/j71hqsgx1jjg5kb0nxf58b200000gn/T/rayrender-bench-root-12f5862ad4deb/rayrender-HEAD-1-default-12f585fd6b1e9/logs/R-CMD-INSTALL.log","/private/var/folders/19/j71hqsgx1jjg5kb0nxf58b200000gn/T/rayrender-bench-root-12f5862ad4deb/rayrender-HEAD-1-default-12f585fd6b1e9/logs/bvh_many_spheres-1.log","/private/var/folders/19/j71hqsgx1jjg5kb0nxf58b200000gn/T/rayrender-bench-root-12f5862ad4deb/rayrender-HEAD-1-default-12f585fd6b1e9"
"2026-05-25T13:47:53Z","bvh_many_spheres","/Users/tyler/Desktop/R/rayrender/tools/benchmarks/scenes/bvh_many_spheres.R","{""width"":50,""height"":50,""samples"":32,""seed"":1,""threads"":1,""time_build"":false,""write_artifact"":false,""sphere_count"":3000,""object_count"":3000}","2","5","1","1","50","50","32","1","Darwin","24.6.0","arm64","NA","10","NA","R version 4.6.0 (2026-04-24)","rayrender","0.40.1","HEAD~1","HEAD~1","26b9fcdab0fc228cb817ac631ef7ff56a4140250","false","default","Apple clang version 15.0.0 (clang-1500.3.9.4)","clang -arch arm64 -g","clang++ -arch arm64 -g","-falign-functions=64 -Wall -g -O2","-falign-functions=64 -Wall -g -O2","NA","NA","{}","129.735000","NA","0.41","ok","NA","d76714af83defd65e9d4011b83f197f0","NA","/private/var/folders/19/j71hqsgx1jjg5kb0nxf58b200000gn/T/rayrender-bench-root-12f5862ad4deb/rayrender-HEAD-1-default-12f585fd6b1e9/logs/R-CMD-INSTALL.log","/private/var/folders/19/j71hqsgx1jjg5kb0nxf58b200000gn/T/rayrender-bench-root-12f5862ad4deb/rayrender-HEAD-1-default-12f585fd6b1e9/logs/bvh_many_spheres-2.log","/private/var/folders/19/j71hqsgx1jjg5kb0nxf58b200000gn/T/rayrender-bench-root-12f5862ad4deb/rayrender-HEAD-1-default-12f585fd6b1e9"
"2026-05-25T13:47:55Z","bvh_many_spheres","/Users/tyler/Desktop/R/rayrender/tools/benchmarks/scenes/bvh_many_spheres.R","{""width"":50,""height"":50,""samples"":32,""seed"":1,""threads"":1,""time_build"":false,""write_artifact"":false,""sphere_count"":3000,""object_count"":3000}","3","5","1","1","50","50","32","1","Darwin","24.6.0","arm64","NA","10","NA","R version 4.6.0 (2026-04-24)","rayrender","0.40.1","HEAD~1","HEAD~1","26b9fcdab0fc228cb817ac631ef7ff56a4140250","false","default","Apple clang version 15.0.0 (clang-1500.3.9.4)","clang -arch arm64 -g","clang++ -arch arm64 -g","-falign-functions=64 -Wall -g -O2","-falign-functions=64 -Wall -g -O2","NA","NA","{}","129.735000","NA","0.416","ok","NA","d76714af83defd65e9d4011b83f197f0","NA","/private/var/folders/19/j71hqsgx1jjg5kb0nxf58b200000gn/T/rayrender-bench-root-12f5862ad4deb/rayrender-HEAD-1-default-12f585fd6b1e9/logs/R-CMD-INSTALL.log","/private/var/folders/19/j71hqsgx1jjg5kb0nxf58b200000gn/T/rayrender-bench-root-12f5862ad4deb/rayrender-HEAD-1-default-12f585fd6b1e9/logs/bvh_many_spheres-3.log","/private/var/folders/19/j71hqsgx1jjg5kb0nxf58b200000gn/T/rayrender-bench-root-12f5862ad4deb/rayrender-HEAD-1-default-12f585fd6b1e9"
"2026-05-25T13:47:58Z","bvh_many_spheres","/Users/tyler/Desktop/R/rayrender/tools/benchmarks/scenes/bvh_many_spheres.R","{""width"":50,""height"":50,""samples"":32,""seed"":1,""threads"":1,""time_build"":false,""write_artifact"":false,""sphere_count"":3000,""object_count"":3000}","4","5","1","1","50","50","32","1","Darwin","24.6.0","arm64","NA","10","NA","R version 4.6.0 (2026-04-24)","rayrender","0.40.1","HEAD~1","HEAD~1","26b9fcdab0fc228cb817ac631ef7ff56a4140250","false","default","Apple clang version 15.0.0 (clang-1500.3.9.4)","clang -arch arm64 -g","clang++ -arch arm64 -g","-falign-functions=64 -Wall -g -O2","-falign-functions=64 -Wall -g -O2","NA","NA","{}","129.735000","NA","0.409","ok","NA","d76714af83defd65e9d4011b83f197f0","NA","/private/var/folders/19/j71hqsgx1jjg5kb0nxf58b200000gn/T/rayrender-bench-root-12f5862ad4deb/rayrender-HEAD-1-default-12f585fd6b1e9/logs/R-CMD-INSTALL.log","/private/var/folders/19/j71hqsgx1jjg5kb0nxf58b200000gn/T/rayrender-bench-root-12f5862ad4deb/rayrender-HEAD-1-default-12f585fd6b1e9/logs/bvh_many_spheres-4.log","/private/var/folders/19/j71hqsgx1jjg5kb0nxf58b200000gn/T/rayrender-bench-root-12f5862ad4deb/rayrender-HEAD-1-default-12f585fd6b1e9"
"2026-05-25T13:48:00Z","bvh_many_spheres","/Users/tyler/Desktop/R/rayrender/tools/benchmarks/scenes/bvh_many_spheres.R","{""width"":50,""height"":50,""samples"":32,""seed"":1,""threads"":1,""time_build"":false,""write_artifact"":false,""sphere_count"":3000,""object_count"":3000}","5","5","1","1","50","50","32","1","Darwin","24.6.0","arm64","NA","10","NA","R version 4.6.0 (2026-04-24)","rayrender","0.40.1","HEAD~1","HEAD~1","26b9fcdab0fc228cb817ac631ef7ff56a4140250","false","default","Apple clang version 15.0.0 (clang-1500.3.9.4)","clang -arch arm64 -g","clang++ -arch arm64 -g","-falign-functions=64 -Wall -g -O2","-falign-functions=64 -Wall -g -O2","NA","NA","{}","129.735000","NA","0.401","ok","NA","d76714af83defd65e9d4011b83f197f0","NA","/private/var/folders/19/j71hqsgx1jjg5kb0nxf58b200000gn/T/rayrender-bench-root-12f5862ad4deb/rayrender-HEAD-1-default-12f585fd6b1e9/logs/R-CMD-INSTALL.log","/private/var/folders/19/j71hqsgx1jjg5kb0nxf58b200000gn/T/rayrender-bench-root-12f5862ad4deb/rayrender-HEAD-1-default-12f585fd6b1e9/logs/bvh_many_spheres-5.log","/private/var/folders/19/j71hqsgx1jjg5kb0nxf58b200000gn/T/rayrender-bench-root-12f5862ad4deb/rayrender-HEAD-1-default-12f585fd6b1e9"
